best	575.03
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.5	0.4	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.5	1294.69	18	20	12	9	9	0	16	16	0	8	10	12	0	11	19	0	13	7	20	2	4	21	22	18	16	23	6	5	17	15	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.6	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.7	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.8	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	0.9	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.1	1180.42	25	19	18	2	4	0	23	21	0	3	11	9	19	0	10	2	4	21	22	18	16	23	6	5	17	15	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.2	1242.28	25	21	18	3	5	0	22	20	0	3	11	4	9	0	10	2	21	22	18	16	23	6	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.3	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.4	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.5	1376.39	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	10	9	15	17	5	16	23	6	18	22	21	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
