best	522.759
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	0.4	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1433.36	48	43	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1476.25	47	43	37	2	6	0	47	43	0	4	34	36	37	41	40	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	43	22	20	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1403.18	48	43	37	1	7	0	48	42	0	4	34	36	37	41	40	44	21	35	0	6	19	5	15	3	38	18	39	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	42	22	20	43	31	29	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1403.71	47	42	35	2	7	0	47	42	0	3	10	16	45	8	25	26	9	18	0	4	34	36	37	41	40	44	21	35	0	6	19	38	17	24	15	5	39	0	13	7	2	12	33	28	0	23	11	14	42	22	20	43	31	29	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1418.67	47	42	35	4	6	0	45	43	0	3	10	16	45	8	25	26	9	18	0	4	21	44	40	41	37	36	34	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	14	31	20	22	42	43	29	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1347.03	46	41	36	3	8	0	46	41	0	3	10	16	45	8	25	26	9	18	0	4	21	34	36	37	41	40	44	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	30	14	31	22	42	20	43	29	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1389.83	46	41	37	4	8	0	45	41	0	3	10	26	45	8	25	16	9	18	0	4	21	34	36	37	41	40	44	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	30	14	43	20	42	22	31	29	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1403.04	46	41	37	2	7	0	47	42	0	3	10	26	45	8	25	16	9	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	17	24	15	19	39	0	13	7	2	12	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1457.97	46	43	37	2	6	0	47	43	0	3	26	8	45	25	16	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	15	24	17	19	39	0	13	7	2	12	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
