best	1339.43
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
1	1.2	0.8	1397.81	63	58	47	8	27	0	61	42	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	14	2	31	20	16	0	15	60	51	18	59	34	27	56	35	0	17	37	38	23	45	3	53	0	29	19	55	25	40	28	24	42	22	5	12	10	61	0	39	46	48	4	43	47	54	0	49	6	26	36	50	32	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	0.9	1397.81	63	58	47	8	27	0	61	42	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	14	2	31	20	16	0	15	60	51	18	59	34	27	56	35	0	17	37	38	23	45	3	53	0	29	19	55	25	40	28	24	42	22	5	12	10	61	0	39	46	48	4	43	47	54	0	49	6	26	36	50	32	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1	1385.75	65	59	51	11	29	0	58	40	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	14	2	31	20	16	0	15	56	27	34	59	18	51	60	35	0	29	19	55	25	40	28	24	42	22	5	12	10	61	0	37	17	38	23	45	3	53	0	39	46	48	4	43	47	54	0	49	6	26	36	50	32	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.1	1388.02	65	59	55	9	28	0	60	41	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	31	2	20	16	0	15	56	27	34	59	18	51	60	35	0	29	14	47	43	4	48	46	39	0	37	17	38	23	45	3	53	0	49	6	26	36	50	32	57	0	54	19	55	25	40	28	24	42	22	5	12	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.2	1394.01	68	59	53	9	28	0	60	41	0	8	62	7	58	33	41	21	0	13	6	26	36	50	32	57	0	14	47	43	4	48	46	39	0	15	56	27	34	59	18	51	60	35	0	16	11	9	44	30	52	0	29	20	2	31	49	0	37	17	38	23	45	3	53	0	54	19	55	25	40	28	24	42	22	5	12	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.3	1394.01	68	59	53	9	28	0	60	41	0	8	62	7	58	33	41	21	0	13	6	26	36	50	32	57	0	14	47	43	4	48	46	39	0	15	56	27	34	59	18	51	60	35	0	16	11	9	44	30	52	0	29	20	2	31	49	0	37	17	38	23	45	3	53	0	54	19	55	25	40	28	24	42	22	5	12	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.4	1394.01	68	59	53	9	28	0	60	41	0	8	62	7	58	33	41	21	0	13	6	26	36	50	32	57	0	14	47	43	4	48	46	39	0	15	56	27	34	59	18	51	60	35	0	16	11	9	44	30	52	0	29	20	2	31	49	0	37	17	38	23	45	3	53	0	54	19	55	25	40	28	24	42	22	5	12	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.5	1394.01	68	59	53	9	28	0	60	41	0	8	62	7	58	33	41	21	0	13	6	26	36	50	32	57	0	14	47	43	4	48	46	39	0	15	56	27	34	59	18	51	60	35	0	16	11	9	44	30	52	0	29	20	2	31	49	0	37	17	38	23	45	3	53	0	54	19	55	25	40	28	24	42	22	5	12	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.6	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.7	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.8	1435.25	60	59	48	19	27	0	50	42	0	8	11	9	52	0	10	22	42	24	28	40	25	48	14	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	21	49	16	17	37	0	41	33	58	7	30	44	62	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	1.9	1435.25	60	59	48	19	27	0	50	42	0	8	11	9	52	0	10	22	42	24	28	40	25	48	14	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	21	49	16	17	37	0	41	33	58	7	30	44	62	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.2	2	1435.25	60	59	48	19	27	0	50	42	0	8	11	9	52	0	10	22	42	24	28	40	25	48	14	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	21	49	16	17	37	0	41	33	58	7	30	44	62	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.1	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.2	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.3	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.4	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.5	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.6	1418.15	68	57	48	13	26	0	56	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.7	1418.79	65	58	45	16	26	0	53	43	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	35	56	27	34	59	18	51	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.8	1411.13	65	59	47	14	25	0	55	44	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	37	45	23	38	17	53	0	35	56	27	34	59	18	51	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	0.9	1411.13	65	59	47	14	25	0	55	44	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	37	45	23	38	17	53	0	35	56	27	34	59	18	51	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1	1411.13	65	59	47	14	25	0	55	44	0	3	46	48	25	47	19	54	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	37	45	23	38	17	53	0	35	56	27	34	59	18	51	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.1	1405.98	67	58	52	9	23	0	60	46	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	2	31	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.2	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.3	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.4	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.5	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.6	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.7	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.8	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	1.9	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.3	2	1427.09	60	54	50	16	28	0	53	41	0	8	62	7	58	33	41	21	0	10	22	42	24	28	40	25	48	14	0	11	9	44	30	52	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	37	17	16	49	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.1	1420.63	61	59	45	16	26	0	53	43	0	3	46	48	25	47	19	54	0	8	30	44	9	11	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	21	41	33	58	7	62	52	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.2	1420.63	61	59	45	16	26	0	53	43	0	3	46	48	25	47	19	54	0	8	30	44	9	11	0	12	5	22	42	24	40	28	4	43	55	0	13	20	39	49	6	57	0	14	31	2	10	26	36	50	32	15	29	0	16	17	37	38	23	45	53	0	21	41	33	58	7	62	52	0	35	56	51	18	59	34	27	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.3	1411.47	65	58	48	13	24	0	56	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	27	34	59	18	51	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.4	1411.47	65	58	48	13	24	0	56	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	27	34	59	18	51	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.5	1411.47	65	58	48	13	24	0	56	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	27	34	59	18	51	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.6	1412.11	65	58	48	10	24	0	59	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	51	18	59	34	27	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.7	1412.11	65	58	48	10	24	0	59	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	51	18	59	34	27	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.8	1412.11	65	58	48	10	24	0	59	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	51	18	59	34	27	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	0.9	1412.11	65	58	48	10	24	0	59	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	51	18	59	34	27	56	35	0	16	17	37	38	23	45	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1	1404.45	66	58	50	8	23	0	61	46	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	60	51	18	59	34	27	56	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.1	1404.48	66	57	52	10	24	0	59	45	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	31	2	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.2	1405.98	67	58	52	9	23	0	60	46	0	8	62	7	58	33	41	21	0	11	9	44	30	52	0	13	6	26	36	50	5	12	32	57	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	29	20	2	31	14	49	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.3	1423.04	65	58	52	14	24	0	55	45	0	8	57	32	12	5	50	36	26	6	13	0	11	9	52	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	21	49	14	31	2	20	29	0	30	44	62	7	58	33	41	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.4	1423.04	65	58	52	14	24	0	55	45	0	8	57	32	12	5	50	36	26	6	13	0	11	9	52	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	21	49	14	31	2	20	29	0	30	44	62	7	58	33	41	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.5	1423.04	65	58	52	14	24	0	55	45	0	8	57	32	12	5	50	36	26	6	13	0	11	9	52	0	15	56	27	34	59	18	51	60	35	0	16	37	45	23	38	17	53	0	19	55	43	4	28	40	24	42	22	10	61	0	21	49	14	31	2	20	29	0	30	44	62	7	58	33	41	0	39	47	25	48	46	3	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.6	1439.85	60	59	49	19	28	0	50	41	0	8	11	9	52	0	10	22	42	24	28	40	25	48	14	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	2	55	4	43	47	46	0	21	49	16	17	37	0	30	44	62	7	58	33	41	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1.4	1.7	1456.19	60	59	49	19	27	0	50	42	0	8	11	9	52	0	10	22	42	24	28	40	25	48	14	0	13	6	32	12	5	50	36	26	61	57	29	0	15	56	27	34	59	18	51	60	35	0	19	55	2	43	4	47	46	0	21	49	16	17	37	0	30	44	62	7	58	33	41	0	53	38	23	45	3	20	31	39	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
