best	826.302
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.6	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1315.4	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1299.86	38	35	30	7	14	0	36	29	0	6	36	25	9	35	30	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1299.78	38	35	29	8	13	0	35	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1299.78	38	35	29	8	13	0	35	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1315.84	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	8	28	26	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1315.4	38	36	29	8	14	0	35	29	0	6	36	25	35	9	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1315.88	39	35	30	6	13	0	37	30	0	6	36	25	9	35	30	13	3	10	0	11	14	26	28	8	21	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1299.86	38	35	30	7	14	0	36	29	0	6	36	25	9	35	30	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	23	12	7	22	20	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1306.88	39	35	27	8	11	0	35	32	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	22	7	12	23	32	0	27	0	37	24	34	5	31	19	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1279.44	39	35	29	7	13	0	36	30	0	6	36	30	35	9	25	13	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1140.42	39	34	29	6	14	0	37	29	0	6	13	25	9	35	30	36	3	10	0	11	21	8	28	26	14	29	0	15	4	2	16	33	0	17	20	7	22	12	23	32	0	27	0	37	19	31	5	34	24	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
