best	1318.25
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
1.3	0.6	1.8	1327.83	52	60	30	37	46	1	39	30	0	2	16	32	5	36	65	0	9	42	38	58	27	21	61	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	64	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.6	1.9	1327.83	52	60	30	37	46	1	39	30	0	2	16	32	5	36	65	0	9	42	38	58	27	21	61	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	64	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.6	2	1328.63	52	61	30	38	46	1	38	30	0	2	16	32	5	36	65	0	9	42	38	58	27	21	61	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	64	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	62	52	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.1	1347.85	48	50	36	27	41	0	49	35	0	2	16	32	5	36	65	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	50	3	23	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	27	58	21	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.2	1347.85	48	50	36	27	41	0	49	35	0	2	16	32	5	36	65	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	50	3	23	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	27	58	21	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.3	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.4	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.5	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.6	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.7	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.8	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	0.9	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1	1335.52	64	55	47	20	37	0	56	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.1	1337.43	65	64	42	24	35	0	52	41	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	31	17	60	10	49	35	45	13	46	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.2	1335.52	65	65	42	23	36	0	53	40	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	31	17	60	35	45	49	10	13	46	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.3	1335.52	65	65	42	23	36	0	53	40	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	31	17	60	35	45	49	10	13	46	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.4	1335.52	65	65	42	23	36	0	53	40	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	31	17	60	35	45	49	10	13	46	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.5	1335.52	65	65	42	26	37	0	50	39	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	30	4	12	24	56	41	0	31	17	60	35	45	49	10	13	46	0	34	53	58	27	21	42	38	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.6	1342.65	55	54	36	29	45	0	47	31	0	2	16	32	5	36	65	0	20	54	39	51	26	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	31	17	60	35	45	49	10	13	46	0	34	3	23	50	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.7	1344.88	47	52	33	34	47	0	42	29	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	62	52	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.8	1344.88	47	52	33	34	47	0	42	29	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	62	52	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	1.9	1344.88	47	52	33	34	47	0	42	29	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	62	52	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.7	2	1350.58	49	48	36	31	46	0	45	30	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	0	28	66	67	44	8	48	0	30	4	12	24	56	41	0	34	3	23	50	62	52	53	0	40	68	7	59	25	11	19	29	33	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.1	1356.15	44	50	35	26	39	0	50	37	0	2	16	32	5	36	65	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	50	3	23	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	27	58	21	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.2	1356.15	44	50	35	26	39	0	50	37	0	2	16	32	5	36	65	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	50	3	23	52	62	53	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	61	27	58	21	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.3	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.4	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.5	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.6	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.7	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.8	1343.82	67	62	49	16	34	0	60	42	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	0.9	1343.82	67	62	49	16	34	0	60	42	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1	1343.82	67	62	49	16	34	0	60	42	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.1	1343.82	67	62	49	16	34	0	60	42	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.2	1343.82	67	62	49	16	34	0	60	42	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.3	1344.6	64	62	50	17	35	0	59	41	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	12	30	4	24	56	41	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.4	1344.6	61	65	42	23	35	0	53	41	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	12	30	4	24	56	41	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	31	17	60	35	45	49	10	13	46	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.5	1348.01	61	64	42	25	34	0	51	42	0	2	16	32	5	36	65	0	9	3	23	50	62	52	0	12	30	4	24	56	41	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	31	17	60	35	45	13	46	10	49	0	34	53	27	58	21	38	42	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.6	1347	58	66	38	29	36	0	47	40	0	2	16	32	5	36	65	0	4	30	12	24	56	41	0	9	3	23	50	62	52	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	64	0	28	67	44	66	8	48	0	34	53	58	27	21	42	38	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.7	1343.82	56	66	37	32	39	0	44	37	0	2	16	32	5	36	65	0	4	30	12	24	56	41	0	9	3	23	50	62	52	0	10	49	45	35	13	46	60	17	31	0	20	54	39	51	26	64	0	28	66	67	44	8	48	0	34	53	58	27	21	42	38	61	0	40	68	33	29	19	25	11	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.8	1349.03	51	66	36	28	37	0	48	39	0	2	16	32	5	36	65	0	9	3	23	50	62	52	0	10	49	45	35	13	46	60	17	31	0	12	4	30	24	56	41	0	20	54	39	51	26	64	0	28	66	67	44	8	48	0	34	53	58	27	21	42	38	61	0	40	68	33	29	19	11	25	59	7	37	43	0	47	14	6	63	15	55	22	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	1.9	1359.2	40	46	34	31	46	1	45	30	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	12	4	30	24	56	41	0	20	54	39	51	26	0	28	66	67	44	8	48	0	34	3	23	50	62	52	53	0	40	68	7	59	25	11	19	29	33	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.8	2	1359.2	40	46	34	31	46	1	45	30	0	2	16	32	5	36	65	0	10	49	45	35	13	46	60	17	31	0	12	4	30	24	56	41	0	20	54	39	51	26	0	28	66	67	44	8	48	0	34	3	23	50	62	52	53	0	40	68	7	59	25	11	19	29	33	37	43	0	47	14	6	63	15	55	22	18	57	0	61	21	27	58	38	42	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.9	0.1	1340.61	65	63	44	18	34	0	58	42	0	2	16	32	5	36	65	0	9	38	42	3	23	52	62	58	53	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	8	48	61	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	21	50	27	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.3	0.9	0.2	1343.82	63	58	46	17	33	0	59	43	0	2	16	32	5	36	65	0	9	3	23	50	52	62	0	13	46	10	49	35	45	60	17	31	0	20	54	39	51	26	64	0	24	4	30	12	56	41	0	28	67	44	66	8	48	0	34	18	22	55	15	63	6	14	47	0	40	68	33	29	19	25	11	59	7	37	43	0	57	53	27	58	21	38	42	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
