best	754.98
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	0.5	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	1477.07	56	47	45	10	15	0	50	45	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1514.08	56	46	45	8	14	0	52	46	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1514.08	56	46	45	8	14	0	52	46	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1505	56	47	45	7	13	0	53	47	0	2	3	17	50	5	0	7	6	39	12	0	13	48	33	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1533.86	57	49	44	8	12	0	52	48	0	2	50	3	17	5	0	7	6	39	12	0	13	48	33	0	18	27	14	29	32	30	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1523.69	57	49	44	7	13	0	53	47	0	2	50	3	17	5	0	7	6	39	12	0	13	48	33	0	18	27	32	29	14	30	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1568.48	57	49	41	4	10	0	56	50	0	2	25	8	45	26	0	3	10	16	9	47	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	29	14	30	11	51	0	19	38	5	49	0	22	4	21	35	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1565.08	53	49	42	6	11	0	54	49	0	2	25	8	45	26	0	3	10	16	9	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	14	29	30	11	51	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1615.23	53	49	42	6	12	0	54	48	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	14	29	30	11	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1625.29	53	49	42	7	13	0	53	47	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	19	38	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1625.29	53	49	42	7	13	0	53	47	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	19	38	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	11	30	29	14	32	27	51	0	28	0	34	36	37	41	40	44	0	43	20	42	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1603.96	51	46	43	8	11	0	52	49	0	4	21	35	22	0	5	15	50	17	23	38	0	8	30	29	14	32	27	0	10	9	3	24	0	13	48	28	0	16	26	51	11	45	25	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	39	18	19	49	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1566.29	50	47	43	8	11	0	52	49	0	4	21	35	22	0	5	15	50	17	23	38	0	8	30	29	14	32	27	0	10	3	9	24	0	13	48	28	0	16	26	51	11	45	25	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	39	18	19	49	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1570.35	50	47	43	7	10	0	53	50	0	4	21	35	22	0	5	15	50	17	23	38	0	8	32	14	29	30	27	0	10	3	9	24	0	13	48	28	0	16	26	51	11	45	25	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	39	18	19	49	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1529.5	50	48	46	7	9	0	53	51	0	4	21	35	22	0	5	15	50	17	23	38	0	8	32	14	29	30	27	0	10	3	9	24	0	13	48	28	0	16	45	51	11	26	25	0	18	19	49	39	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	43	31	42	20	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1550.6	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	25	8	45	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1550.6	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	25	8	45	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1530.58	57	49	45	9	14	0	51	46	0	2	3	17	50	5	0	6	49	15	39	0	7	19	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	1477.07	56	47	45	10	15	0	50	45	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	46	42	0	34	40	41	37	36	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1514.08	56	46	45	8	14	0	52	46	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1514.08	56	46	45	8	14	0	52	46	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1514.08	56	46	45	8	14	0	52	46	0	2	3	17	50	5	0	7	6	39	12	0	13	33	48	0	18	27	30	32	29	14	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	31	43	20	42	46	0	34	36	37	41	40	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1505.14	57	49	44	8	12	0	52	48	0	2	3	17	50	5	0	7	6	39	12	0	13	48	33	0	18	27	14	29	32	30	11	51	0	19	15	49	0	22	4	21	35	0	23	16	45	8	25	10	47	0	24	26	9	38	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1578.65	56	49	41	5	9	0	55	51	0	2	25	8	45	26	0	3	10	16	9	47	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	14	29	32	30	11	51	0	19	38	5	49	0	22	4	21	35	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1578.65	56	49	41	5	9	0	55	51	0	2	25	8	45	26	0	3	10	16	9	47	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	14	29	32	30	11	51	0	19	38	5	49	0	22	4	21	35	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1635.73	56	48	41	4	9	0	56	51	0	2	25	45	8	26	0	3	16	9	10	47	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	14	29	30	11	51	0	19	38	5	49	0	22	4	21	35	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1632.15	55	48	44	5	10	0	55	50	0	2	25	45	8	26	0	3	16	9	10	47	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	14	29	30	11	51	0	22	4	21	35	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1617.82	53	49	42	6	11	0	54	49	0	2	25	45	8	26	0	3	16	9	10	47	0	4	21	35	22	0	5	38	19	49	0	7	6	39	12	0	13	48	33	0	15	50	24	17	23	0	18	27	32	14	29	30	11	51	0	28	0	34	36	37	41	40	44	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1547.56	51	48	42	8	11	0	52	49	0	3	10	9	24	0	4	21	35	22	0	5	15	50	17	23	38	0	8	30	29	14	32	27	0	13	48	28	0	16	26	51	11	45	25	0	33	12	6	2	7	47	0	34	36	37	41	40	44	0	39	18	19	49	0	43	42	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
