best	219.895
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.5	1.5	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.6	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.7	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.8	414.952	19	17	17	5	7	0	18	16	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.9	414.952	19	17	17	5	7	0	18	16	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	2	450.567	19	19	17	4	6	0	19	17	0	7	11	6	3	22	5	8	21	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.1	416.744	17	20	15	6	6	0	17	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	9	20	19	4	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.2	416.744	17	20	15	6	6	0	17	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	9	20	19	4	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.3	417.185	17	20	15	5	6	0	18	17	0	7	21	3	5	22	6	8	11	2	17	0	12	16	15	10	4	19	20	9	18	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.4	417.072	18	20	16	5	6	0	18	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	9	20	19	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.5	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.6	419.531	18	19	16	4	6	0	19	17	0	7	21	3	6	22	5	8	11	2	17	0	12	16	15	18	19	20	9	4	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.7	441.259	18	21	16	6	6	0	17	17	0	7	21	3	22	5	6	8	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
