best	1148.98
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	1.2	3178.11	59	55	49	5	11	0	59	53	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	21	32	26	0	9	10	33	12	48	44	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	3151.43	59	55	49	5	12	0	59	52	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	32	21	26	0	9	10	33	12	48	44	16	8	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	2	47	24	56	30	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	3153.39	59	55	48	6	11	0	58	53	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	32	21	26	0	9	8	16	44	48	12	33	10	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	30	56	24	47	2	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	3153.39	59	55	48	6	11	0	58	53	0	3	57	51	27	31	11	25	0	4	43	20	38	35	42	29	23	53	0	7	32	21	26	0	9	8	16	44	48	12	33	10	52	19	0	17	49	6	50	46	22	45	34	14	28	0	36	5	30	56	24	47	2	41	55	0	39	18	40	15	13	37	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	3024.22	63	54	49	8	15	0	56	49	0	2	4	29	35	39	37	42	54	20	3	0	7	32	21	26	0	9	8	16	44	48	12	33	10	52	19	0	11	31	27	23	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	40	15	13	38	53	49	0	36	5	30	47	17	24	56	41	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	2806.52	62	54	50	7	15	0	57	49	0	2	4	20	54	42	37	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	9	8	16	44	48	12	33	10	52	19	0	11	31	27	23	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	2807.21	62	55	50	8	14	0	56	50	0	2	4	20	54	37	42	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	9	8	12	48	44	16	33	10	52	19	0	11	23	27	31	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	2806.88	62	55	50	8	14	0	56	50	0	2	4	20	54	37	42	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	9	8	12	48	44	16	33	10	52	19	0	11	31	27	23	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	2629.23	62	55	50	8	16	0	56	48	0	2	4	20	54	37	42	39	35	29	3	0	5	30	47	17	24	56	41	36	0	7	32	21	26	0	9	8	12	16	44	48	33	10	52	19	0	11	31	27	23	51	46	0	14	34	45	57	22	50	6	28	0	25	43	18	13	15	40	38	53	49	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	3383.88	61	52	48	7	10	0	57	54	0	3	57	31	27	51	11	25	0	4	43	20	29	35	38	42	23	53	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	37	15	13	54	40	39	0	26	7	21	32	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	3388.55	61	55	50	7	12	0	57	52	0	3	57	31	27	51	11	25	0	4	43	20	29	35	38	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	54	15	13	40	37	39	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	3175.1	61	53	50	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	29	38	35	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	18	54	40	15	13	37	39	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	3172.43	62	53	49	7	12	0	57	52	0	3	57	31	27	51	11	25	0	4	43	20	29	38	35	42	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	50	46	22	45	6	14	28	0	39	18	40	15	13	37	54	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	3175.75	61	54	48	7	14	0	57	50	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	5	56	47	24	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	3175.75	61	54	48	8	14	0	56	50	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	5	56	24	47	2	30	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	3178.27	61	54	48	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	30	2	47	24	56	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	3178.27	61	54	48	7	13	0	57	51	0	3	57	31	27	51	11	25	0	4	43	20	42	35	38	29	23	53	0	7	21	32	26	0	9	10	33	12	44	48	16	8	52	19	0	17	49	34	45	22	46	50	6	14	28	0	39	37	40	15	13	18	54	0	41	30	2	47	24	56	5	36	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
