best	1046.55
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0.7	0.8	1.3	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.4	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.5	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.6	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.7	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.8	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	1.9	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.8	2	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.1	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.2	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.3	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.4	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.5	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.6	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.7	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.8	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	0.9	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.1	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.2	1133.01	61	49	41	24	33	0	35	26	0	2	31	38	37	51	3	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.3	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.4	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.5	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.6	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.7	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.8	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	1.9	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	0.9	2	1127.57	50	48	35	24	35	0	35	24	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	38	37	51	3	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.1	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.2	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.3	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.4	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.5	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.6	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.7	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.8	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	0.9	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.1	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.2	1142.91	61	50	41	25	32	0	34	27	0	2	31	3	51	37	38	49	13	8	29	0	4	6	34	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	21	7	32	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	28	36	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.3	1137.47	50	48	34	25	34	0	34	25	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	3	51	37	38	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.4	1137.47	50	48	34	25	34	0	34	25	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	3	51	37	38	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.5	1137.47	50	48	34	25	34	0	34	25	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	3	51	37	38	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.6	1137.47	50	48	34	25	34	0	34	25	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	3	51	37	38	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.7	1137.47	50	48	34	25	34	0	34	25	0	2	47	9	36	28	0	4	34	32	7	21	0	5	42	25	12	53	14	35	10	0	23	45	30	50	11	27	41	19	39	52	0	26	17	33	16	20	24	44	43	46	0	29	18	22	15	6	40	0	31	3	51	37	38	49	13	8	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.8	1107.68	46	48	29	32	40	0	27	19	0	2	45	30	50	11	27	41	19	39	52	0	4	6	15	22	18	5	0	8	17	33	16	20	24	43	44	51	37	31	0	23	3	38	46	49	13	29	0	26	42	25	12	53	14	35	10	40	0	28	36	9	47	0	34	21	7	32	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	1.9	1107.68	46	48	29	32	40	0	27	19	0	2	45	30	50	11	27	41	19	39	52	0	4	6	15	22	18	5	0	8	17	33	16	20	24	43	44	51	37	31	0	23	3	38	46	49	13	29	0	26	42	25	12	53	14	35	10	40	0	28	36	9	47	0	34	21	7	32	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1	2	1115.28	46	47	30	30	39	0	29	20	0	2	45	30	50	11	27	41	39	19	52	0	4	6	15	22	18	5	0	8	17	33	16	20	24	43	44	51	37	31	0	23	3	38	46	49	13	29	0	26	42	25	12	53	14	35	10	40	0	28	36	9	47	0	34	21	7	32	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.1	1197.48	59	50	47	16	27	0	43	32	0	2	8	49	13	18	25	12	42	10	0	4	6	48	0	5	22	14	53	35	15	40	0	9	36	28	0	21	7	34	0	26	17	33	16	20	24	44	43	46	0	29	23	38	37	51	3	31	47	0	32	39	19	11	27	41	30	50	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.2	1178.07	59	51	47	13	30	0	46	29	0	2	8	49	13	18	25	12	42	10	0	4	6	48	0	5	22	14	53	35	15	40	0	9	36	28	0	21	7	34	0	26	17	33	16	20	24	44	43	46	0	29	23	38	37	51	3	31	47	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.3	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.4	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.5	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.6	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.7	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.8	1114.83	57	47	45	14	28	0	45	31	0	2	47	9	36	28	0	4	6	34	7	21	0	5	22	14	53	35	15	40	0	10	42	12	25	18	48	0	23	31	3	51	37	38	49	13	8	29	0	26	17	33	16	20	24	44	43	46	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7	1.1	0.9	1063.28	46	47	39	17	31	0	42	28	0	2	47	9	36	28	0	4	6	34	7	21	0	5	10	42	12	25	18	48	0	8	17	33	16	20	24	43	44	51	37	31	0	23	3	38	46	49	13	29	0	26	15	35	53	14	22	40	0	32	39	19	41	27	11	50	30	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
