best	777.666
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	0.6	1865.21	36	34	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	18	31	29	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	1865.21	36	34	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	18	31	29	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	1865.21	36	34	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	18	31	29	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	1878.23	36	35	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	7	16	30	9	0	14	19	37	29	31	18	20	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	1849.68	41	35	29	4	5	0	39	38	0	3	11	20	18	9	8	37	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	1849.8	40	35	29	4	5	0	39	38	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	1849.8	40	35	29	4	5	0	39	38	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	1854.79	40	35	29	4	4	0	39	39	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	16	7	35	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	1858.29	40	35	30	2	3	0	41	40	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	16	7	35	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	1858.29	40	35	30	2	3	0	41	40	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	16	7	35	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1841.35	40	35	29	2	3	0	41	40	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1795.26	41	35	29	3	4	0	40	39	0	3	11	19	18	9	8	37	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1795.26	41	35	29	3	4	0	40	39	0	3	11	19	18	9	8	37	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1815.62	41	35	28	4	4	0	39	39	0	3	11	19	18	9	8	37	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	12	2	5	17	4	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1719.24	41	35	28	5	5	0	38	38	0	3	11	37	18	9	8	19	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	12	2	5	17	4	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1618.58	36	36	25	7	8	0	36	35	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	26	2	5	17	4	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1618.58	36	36	25	7	8	0	36	35	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	26	2	5	17	4	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
